x-axis,1,2
second,Volt,Volt
-26.10000E-03,+17.09748749E+00,+2.85427133E+00
-26.07500E-03,+16.89648247E+00,+2.85427133E+00
-26.05000E-03,+16.69547744E+00,+2.85427133E+00
-26.02500E-03,+16.69547744E+00,+2.87437183E+00
-26.00000E-03,+16.89648247E+00,+2.87437183E+00
-25.97500E-03,+16.69547744E+00,+2.89447233E+00
-25.95000E-03,+16.89648247E+00,+2.89447233E+00
-25.92500E-03,+16.69547744E+00,+2.89447233E+00
-25.90000E-03,+16.89648247E+00,+2.87437183E+00
-25.87500E-03,+16.69547744E+00,+2.89447233E+00
-25.85000E-03,+16.69547744E+00,+2.89447233E+00
-25.82500E-03,+16.89648247E+00,+2.89447233E+00
-25.80000E-03,+16.89648247E+00,+2.89447233E+00
-25.77500E-03,+16.89648247E+00,+2.89447233E+00
-25.75000E-03,+16.89648247E+00,+2.89447233E+00
-25.72500E-03,+16.69547744E+00,+2.89447233E+00
-25.70000E-03,+16.89648247E+00,+2.91457283E+00
-25.67500E-03,+16.69547744E+00,+2.91457283E+00
-25.65000E-03,+16.89648247E+00,+2.91457283E+00
-25.62500E-03,+16.89648247E+00,+2.89447233E+00
-25.60000E-03,+16.69547744E+00,+2.89447233E+00
-25.57500E-03,+16.89648247E+00,+2.89447233E+00
-25.55000E-03,+16.69547744E+00,+2.89447233E+00
-25.52500E-03,+16.69547744E+00,+2.89447233E+00
-25.50000E-03,+16.69547744E+00,+2.91457283E+00
-25.47500E-03,+16.69547744E+00,+2.87437183E+00
-25.45000E-03,+16.69547744E+00,+2.87437183E+00
-25.42500E-03,+16.69547744E+00,+2.87437183E+00
-25.40000E-03,+16.69547744E+00,+2.89447233E+00
-25.37500E-03,+16.69547744E+00,+2.91457283E+00
-25.35000E-03,+16.69547744E+00,+2.91457283E+00
-25.32500E-03,+16.89648247E+00,+2.89447233E+00
-25.30000E-03,+16.69547744E+00,+2.89447233E+00
-25.27500E-03,+16.69547744E+00,+2.91457283E+00
-25.25000E-03,+16.89648247E+00,+2.91457283E+00
-25.22500E-03,+16.69547744E+00,+2.89447233E+00
-25.20000E-03,+17.09748749E+00,+2.89447233E+00
-25.17500E-03,+16.89648247E+00,+2.91457283E+00
-25.15000E-03,+16.69547744E+00,+2.91457283E+00
-25.12500E-03,+16.69547744E+00,+2.91457283E+00
-25.10000E-03,+16.89648247E+00,+2.89447233E+00
-25.07500E-03,+17.09748749E+00,+2.89447233E+00
-25.05000E-03,+16.69547744E+00,+2.91457283E+00
-25.02500E-03,+16.89648247E+00,+2.87437183E+00
-25.00000E-03,+16.69547744E+00,+2.87437183E+00
-24.97500E-03,+17.09748749E+00,+2.91457283E+00
-24.95000E-03,+16.49447241E+00,+2.87437183E+00
-24.92500E-03,+16.49447241E+00,+2.87437183E+00
-24.90000E-03,+16.49447241E+00,+2.89447233E+00
-24.87500E-03,+16.89648247E+00,+2.91457283E+00
-24.85000E-03,+16.69547744E+00,+2.89447233E+00
-24.82500E-03,+16.89648247E+00,+2.87437183E+00
-24.80000E-03,+16.69547744E+00,+2.89447233E+00
-24.77500E-03,+16.49447241E+00,+2.89447233E+00
-24.75000E-03,+16.89648247E+00,+2.89447233E+00
-24.72500E-03,+16.89648247E+00,+2.87437183E+00
-24.70000E-03,+10.86633167E+00,+2.63316580E+00
-24.67500E-03,+6.84623113E+00,+2.05025123E+00
-24.65000E-03,+3.42914568E+00,+1.40703516E+00
-24.62500E-03,+414.07028E-03,+783.91959E-03
-24.60000E-03,-2.60100512E+00,+261.30653E-03
-24.57500E-03,-5.21407047E+00,-241.20603E-03
-24.55000E-03,-7.22412074E+00,-683.41708E-03
-24.52500E-03,-8.83216095E+00,-1.00502511E+00
-24.50000E-03,-10.44020116E+00,-1.30653265E+00
-24.47500E-03,-11.44522630E+00,-1.56783918E+00
-24.45000E-03,-12.65125646E+00,-1.78894470E+00
-24.42500E-03,-13.45527656E+00,-2.01005023E+00
-24.40000E-03,-13.85728662E+00,-2.15075375E+00
-24.37500E-03,-14.46030170E+00,-2.27135676E+00
-24.35000E-03,-15.26432180E+00,-2.39195977E+00
-24.32500E-03,-15.86733688E+00,-2.47236178E+00
-24.30000E-03,-15.86733688E+00,-2.53266329E+00
-24.27500E-03,-16.06834191E+00,-2.61306530E+00
-24.25000E-03,-16.47035196E+00,-2.67336681E+00
-24.22500E-03,-16.06834191E+00,-2.71356781E+00
-24.20000E-03,-16.47035196E+00,-2.71356781E+00
-24.17500E-03,-16.67135699E+00,-2.77386932E+00
-24.15000E-03,-16.47035196E+00,-2.79396982E+00
-24.12500E-03,-16.67135699E+00,-2.79396982E+00
-24.10000E-03,-16.87236202E+00,-2.81407032E+00
-24.07500E-03,-16.67135699E+00,-2.81407032E+00
-24.05000E-03,-17.07336704E+00,-2.81407032E+00
-24.02500E-03,-16.87236202E+00,-2.85427133E+00
-24.00000E-03,-16.87236202E+00,-2.83417082E+00
-23.97500E-03,-17.07336704E+00,-2.83417082E+00
-23.95000E-03,-16.87236202E+00,-2.85427133E+00
-23.92500E-03,-16.87236202E+00,-2.81407032E+00
-23.90000E-03,-17.07336704E+00,-2.83417082E+00
-23.87500E-03,-16.87236202E+00,-2.87437183E+00
-23.85000E-03,-17.07336704E+00,-2.83417082E+00
-23.82500E-03,-16.87236202E+00,-2.87437183E+00
-23.80000E-03,-17.27437207E+00,-2.83417082E+00
-23.77500E-03,-16.87236202E+00,-2.87437183E+00
-23.75000E-03,-16.47035196E+00,-2.83417082E+00
-23.72500E-03,-16.87236202E+00,-2.83417082E+00
-23.70000E-03,-17.07336704E+00,-2.85427133E+00
-23.67500E-03,-16.87236202E+00,-2.85427133E+00
-23.65000E-03,-17.07336704E+00,-2.81407032E+00
-23.62500E-03,-16.87236202E+00,-2.87437183E+00
-23.60000E-03,-16.87236202E+00,-2.85427133E+00
-23.57500E-03,-16.87236202E+00,-2.83417082E+00
-23.55000E-03,-16.87236202E+00,-2.85427133E+00
-23.52500E-03,-16.87236202E+00,-2.83417082E+00
-23.50000E-03,-17.07336704E+00,-2.85427133E+00
-23.47500E-03,-17.07336704E+00,-2.83417082E+00
-23.45000E-03,-16.87236202E+00,-2.85427133E+00
-23.42500E-03,-16.87236202E+00,-2.83417082E+00
-23.40000E-03,-17.07336704E+00,-2.85427133E+00
-23.37500E-03,-16.87236202E+00,-2.85427133E+00
-23.35000E-03,-16.67135699E+00,-2.85427133E+00
-23.32500E-03,-17.07336704E+00,-2.73366831E+00
-23.30000E-03,-17.07336704E+00,-2.89447233E+00
-23.27500E-03,-17.07336704E+00,-2.89447233E+00
-23.25000E-03,-16.87236202E+00,-2.85427133E+00
-23.22500E-03,-16.87236202E+00,-3.07537685E+00
-23.20000E-03,-17.27437207E+00,-2.93467334E+00
-23.17500E-03,-16.67135699E+00,-2.95477384E+00
-23.15000E-03,-16.87236202E+00,-2.93467334E+00
-23.12500E-03,-16.87236202E+00,-2.89447233E+00
-23.10000E-03,-17.07336704E+00,-2.87437183E+00
-23.07500E-03,-16.87236202E+00,-2.89447233E+00
-23.05000E-03,-16.87236202E+00,-2.97487434E+00
-23.02500E-03,-17.07336704E+00,-2.93467334E+00
-23.00000E-03,-17.07336704E+00,-2.89447233E+00
-22.97500E-03,-17.07336704E+00,-2.89447233E+00
-22.95000E-03,-17.07336704E+00,-2.91457283E+00
-22.92500E-03,-16.47035196E+00,-2.79396982E+00
-22.90000E-03,-17.07336704E+00,-2.89447233E+00
-22.87500E-03,-16.87236202E+00,-2.95477384E+00
-22.85000E-03,-17.07336704E+00,-2.87437183E+00
-22.82500E-03,-17.07336704E+00,-2.91457283E+00
-22.80000E-03,-17.07336704E+00,-2.95477384E+00
-22.77500E-03,-16.87236202E+00,-2.97487434E+00
-22.75000E-03,-16.87236202E+00,-2.89447233E+00
-22.72500E-03,-16.87236202E+00,-2.97487434E+00
-22.70000E-03,-17.07336704E+00,-2.91457283E+00
-22.67500E-03,-16.67135699E+00,-2.91457283E+00
-22.65000E-03,-17.27437207E+00,-2.91457283E+00
-22.62500E-03,-16.87236202E+00,-2.91457283E+00
-22.60000E-03,-16.87236202E+00,-2.87437183E+00
-22.57500E-03,-16.67135699E+00,-2.87437183E+00
-22.55000E-03,-17.27437207E+00,-2.91457283E+00
-22.52500E-03,-16.87236202E+00,-2.89447233E+00
-22.50000E-03,-17.07336704E+00,-2.93467334E+00
-22.47500E-03,-16.87236202E+00,-3.01507534E+00
-22.45000E-03,-16.87236202E+00,-2.87437183E+00
-22.42500E-03,-16.87236202E+00,-2.95477384E+00
-22.40000E-03,-17.27437207E+00,-3.03517585E+00
-22.37500E-03,-17.07336704E+00,-4.24120598E+00
-22.35000E-03,-16.87236202E+00,-2.97487434E+00
-22.32500E-03,-17.07336704E+00,-2.95477384E+00
-22.30000E-03,-16.67135699E+00,-2.93467334E+00
-22.27500E-03,-17.07336704E+00,-2.91457283E+00
-22.25000E-03,-17.07336704E+00,-3.27638187E+00
-22.22500E-03,-16.87236202E+00,-3.09547735E+00
-22.20000E-03,-16.87236202E+00,-2.89447233E+00
-22.17500E-03,-17.07336704E+00,-2.97487434E+00
-22.15000E-03,-17.07336704E+00,-2.93467334E+00
-22.12500E-03,-17.07336704E+00,-2.93467334E+00
-22.10000E-03,-17.07336704E+00,-3.13567836E+00
-22.07500E-03,-17.07336704E+00,-2.95477384E+00
-22.05000E-03,-17.07336704E+00,-2.85427133E+00
-22.02500E-03,-16.87236202E+00,-2.75376881E+00
-22.00000E-03,-16.87236202E+00,-2.59296480E+00
-21.97500E-03,-17.27437207E+00,-2.85427133E+00
-21.95000E-03,-16.87236202E+00,-2.67336681E+00
-21.92500E-03,-16.87236202E+00,-3.01507534E+00
-21.90000E-03,-17.07336704E+00,-4.40201000E+00
-21.87500E-03,-16.87236202E+00,-2.87437183E+00
-21.85000E-03,-16.87236202E+00,-2.69346731E+00
-21.82500E-03,-16.87236202E+00,-2.85427133E+00
-21.80000E-03,-16.87236202E+00,-2.93467334E+00
-21.77500E-03,-16.67135699E+00,-2.69346731E+00
-21.75000E-03,-16.87236202E+00,-2.91457283E+00
-21.72500E-03,-17.07336704E+00,-2.91457283E+00
-21.70000E-03,-17.07336704E+00,-2.53266329E+00
-21.67500E-03,-17.07336704E+00,-2.77386932E+00
-21.65000E-03,-16.87236202E+00,-2.45226128E+00
-21.62500E-03,-16.87236202E+00,-4.68341704E+00
-21.60000E-03,-16.87236202E+00,-3.67839192E+00
-21.57500E-03,-17.07336704E+00,-2.75376881E+00
-21.55000E-03,-16.87236202E+00,-3.09547735E+00
-21.52500E-03,-16.87236202E+00,-2.91457283E+00
-21.50000E-03,-16.87236202E+00,-3.05527635E+00
-21.47500E-03,-17.07336704E+00,-3.15577886E+00
-21.45000E-03,-17.27437207E+00,-3.53768840E+00
-21.42500E-03,-16.87236202E+00,-3.55778891E+00
-21.40000E-03,-16.67135699E+00,-3.39698489E+00
-21.37500E-03,-17.07336704E+00,-3.03517585E+00
-21.35000E-03,-16.87236202E+00,-2.87437183E+00
-21.32500E-03,-16.87236202E+00,-3.37688439E+00
-21.30000E-03,-16.87236202E+00,-2.67336681E+00
-21.27500E-03,-16.67135699E+00,-3.11557786E+00
-21.25000E-03,-17.07336704E+00,-3.15577886E+00
-21.22500E-03,-16.87236202E+00,-3.01507534E+00
-21.20000E-03,-17.07336704E+00,-3.05527635E+00
-21.17500E-03,-16.87236202E+00,-3.11557786E+00
-21.15000E-03,-17.07336704E+00,-3.61809041E+00
-21.12500E-03,-16.67135699E+00,-3.13567836E+00
-21.10000E-03,-16.87236202E+00,-2.59296480E+00
-21.07500E-03,-16.47035196E+00,-2.77386932E+00
-21.05000E-03,-17.07336704E+00,-3.07537685E+00
-21.02500E-03,-16.67135699E+00,-2.89447233E+00
-21.00000E-03,-17.07336704E+00,-2.95477384E+00
-20.97500E-03,-17.07336704E+00,-3.01507534E+00
-20.95000E-03,-16.67135699E+00,-2.95477384E+00
-20.92500E-03,-16.87236202E+00,-3.13567836E+00
-20.90000E-03,-17.27437207E+00,-2.93467334E+00
-20.87500E-03,-16.67135699E+00,-3.21608037E+00
-20.85000E-03,-16.87236202E+00,-3.11557786E+00
-20.82500E-03,-16.87236202E+00,-2.91457283E+00
-20.80000E-03,-16.87236202E+00,-3.11557786E+00
-20.77500E-03,-17.07336704E+00,-2.77386932E+00
-20.75000E-03,-16.87236202E+00,-3.35678388E+00
-20.72500E-03,-16.67135699E+00,-2.77386932E+00
-20.70000E-03,-16.87236202E+00,-3.47738690E+00
-20.67500E-03,-16.87236202E+00,-2.85427133E+00
-20.65000E-03,-16.87236202E+00,-2.99497484E+00
-20.62500E-03,-16.87236202E+00,-2.83417082E+00
-20.60000E-03,-16.87236202E+00,-3.01507534E+00
-20.57500E-03,-16.67135699E+00,-3.77889443E+00
-20.55000E-03,-16.87236202E+00,-3.05527635E+00
-20.52500E-03,-16.87236202E+00,-2.99497484E+00
-20.50000E-03,-16.67135699E+00,-2.51256279E+00
-20.47500E-03,-16.87236202E+00,-3.03517585E+00
-20.45000E-03,-17.07336704E+00,-3.35678388E+00
-20.42500E-03,-16.87236202E+00,-2.95477384E+00
-20.40000E-03,-16.87236202E+00,-3.53768840E+00
-20.37500E-03,-16.87236202E+00,-3.91959795E+00
-20.35000E-03,-16.67135699E+00,-3.39698489E+00
-20.32500E-03,-17.07336704E+00,-2.69346731E+00
-20.30000E-03,-16.87236202E+00,-4.50251251E+00
-20.27500E-03,-16.87236202E+00,-3.37688439E+00
-20.25000E-03,-16.67135699E+00,-4.68341704E+00
-20.22500E-03,-17.27437207E+00,-3.27638187E+00
-20.20000E-03,-16.87236202E+00,-3.03517585E+00
-20.17500E-03,-16.67135699E+00,-2.89447233E+00
-20.15000E-03,-16.87236202E+00,-2.85427133E+00
-20.12500E-03,-16.87236202E+00,-2.87437183E+00
-20.10000E-03,-16.87236202E+00,-2.99497484E+00
-20.07500E-03,-16.87236202E+00,-2.91457283E+00
-20.05000E-03,-16.87236202E+00,-2.95477384E+00
-20.02500E-03,-17.27437207E+00,-2.89447233E+00
-20.00000E-03,-16.67135699E+00,-2.85427133E+00
-19.97500E-03,-16.67135699E+00,-2.85427133E+00
-19.95000E-03,-16.67135699E+00,-2.87437183E+00
-19.92500E-03,-16.87236202E+00,-2.89447233E+00
-19.90000E-03,-16.87236202E+00,-2.87437183E+00
-19.87500E-03,-16.87236202E+00,-2.91457283E+00
-19.85000E-03,-17.27437207E+00,-2.79396982E+00
-19.82500E-03,-16.87236202E+00,-2.81407032E+00
-19.80000E-03,-16.87236202E+00,-2.81407032E+00
-19.77500E-03,-13.45527656E+00,-2.85427133E+00
-19.75000E-03,-10.23919614E+00,-2.51256279E+00
-19.72500E-03,-6.82211068E+00,-1.96984923E+00
-19.70000E-03,-3.60603026E+00,-1.34673365E+00
-19.67500E-03,-389.94983E-03,-743.71858E-03
-19.65000E-03,+2.02211049E+00,-341.70854E-03
-19.62500E-03,+4.23316579E+00,+160.80402E-03
-19.60000E-03,+6.24321605E+00,+663.31658E-03
-19.57500E-03,+7.85125627E+00,+1.00502511E+00
-19.55000E-03,+9.25829145E+00,+1.32663315E+00
-19.52500E-03,+10.66532664E+00,+1.24623114E+00
-19.50000E-03,+11.67035177E+00,+1.64824119E+00
-19.47500E-03,+12.67537691E+00,+1.84924621E+00
-19.45000E-03,+13.27839199E+00,+1.24623114E+00
-19.42500E-03,+13.68040204E+00,+1.96984923E+00
-19.40000E-03,+14.48442215E+00,+2.73366831E+00
-19.37500E-03,+14.88643220E+00,+1.78894470E+00
-19.35000E-03,+15.28844225E+00,+2.67336681E+00
-19.32500E-03,+15.69045231E+00,+2.77386932E+00
-19.30000E-03,+15.69045231E+00,+2.65326630E+00
-19.27500E-03,+16.09246236E+00,+1.96984923E+00
-19.25000E-03,+16.09246236E+00,+2.65326630E+00
-19.22500E-03,+16.29346739E+00,+2.83417082E+00
-19.20000E-03,+16.69547744E+00,+3.03517585E+00
-19.17500E-03,+16.49447241E+00,+3.01507534E+00
-19.15000E-03,+16.49447241E+00,+2.65326630E+00
-19.12500E-03,+16.49447241E+00,+1.52763817E+00
-19.10000E-03,+16.89648247E+00,+2.69346731E+00
-19.07500E-03,+16.69547744E+00,+2.57286429E+00
-19.05000E-03,+16.69547744E+00,+2.61306530E+00
-19.02500E-03,+16.49447241E+00,+2.91457283E+00
-19.00000E-03,+16.69547744E+00,+3.21608037E+00
-18.97500E-03,+16.89648247E+00,+1.70854270E+00
-18.95000E-03,+16.69547744E+00,+1.90954772E+00
-18.92500E-03,+16.49447241E+00,+2.81407032E+00
-18.90000E-03,+16.89648247E+00,+2.75376881E+00
-18.87500E-03,+16.89648247E+00,+1.86934671E+00
-18.85000E-03,+16.69547744E+00,+3.03517585E+00
-18.82500E-03,+16.69547744E+00,+2.93467334E+00
-18.80000E-03,+16.69547744E+00,+3.01507534E+00
-18.77500E-03,+16.89648247E+00,+2.99497484E+00
-18.75000E-03,+17.09748749E+00,+2.53266329E+00
-18.72500E-03,+16.69547744E+00,+3.19597987E+00
-18.70000E-03,+17.09748749E+00,+2.53266329E+00
-18.67500E-03,+16.89648247E+00,+3.23618087E+00
-18.65000E-03,+16.69547744E+00,+2.61306530E+00
-18.62500E-03,+17.09748749E+00,+3.47738690E+00
-18.60000E-03,+16.89648247E+00,+2.09045224E+00
-18.57500E-03,+16.49447241E+00,+3.35678388E+00
-18.55000E-03,+17.09748749E+00,+2.73366831E+00
-18.52500E-03,+16.69547744E+00,+3.27638187E+00
-18.50000E-03,+16.89648247E+00,+2.85427133E+00
-18.47500E-03,+16.89648247E+00,+2.03015073E+00
-18.45000E-03,+16.69547744E+00,+3.03517585E+00
-18.42500E-03,+16.89648247E+00,+3.15577886E+00
-18.40000E-03,+16.89648247E+00,+3.21608037E+00
-18.37500E-03,+16.89648247E+00,+3.47738690E+00
-18.35000E-03,+16.69547744E+00,+2.99497484E+00
-18.32500E-03,+16.69547744E+00,+462.31155E-03
-18.30000E-03,+16.89648247E+00,+1.72864320E+00
-18.27500E-03,+17.09748749E+00,+2.55276379E+00
-18.25000E-03,+16.89648247E+00,+2.45226128E+00
-18.22500E-03,+16.69547744E+00,+2.91457283E+00
-18.20000E-03,+16.69547744E+00,+2.85427133E+00
-18.17500E-03,+16.89648247E+00,+2.97487434E+00
-18.15000E-03,+17.09748749E+00,+3.01507534E+00
-18.12500E-03,+16.89648247E+00,+2.97487434E+00
-18.10000E-03,+16.69547744E+00,+2.87437183E+00
-18.07500E-03,+16.89648247E+00,+2.95477384E+00
-18.05000E-03,+16.89648247E+00,+2.91457283E+00
-18.02500E-03,+16.89648247E+00,+2.91457283E+00
-18.00000E-03,+17.09748749E+00,+2.89447233E+00
-17.97500E-03,+16.89648247E+00,+2.87437183E+00
-17.95000E-03,+16.69547744E+00,+2.83417082E+00
-17.92500E-03,+16.89648247E+00,+2.89447233E+00
-17.90000E-03,+16.89648247E+00,+2.89447233E+00
-17.87500E-03,+16.89648247E+00,+2.89447233E+00
-17.85000E-03,+16.69547744E+00,+2.91457283E+00
-17.82500E-03,+16.69547744E+00,+2.89447233E+00
-17.80000E-03,+16.89648247E+00,+2.89447233E+00
-17.77500E-03,+16.69547744E+00,+2.91457283E+00
-17.75000E-03,+16.49447241E+00,+2.91457283E+00
-17.72500E-03,+16.69547744E+00,+2.85427133E+00
-17.70000E-03,+16.89648247E+00,+2.87437183E+00
-17.67500E-03,+16.69547744E+00,+2.89447233E+00
-17.65000E-03,+16.89648247E+00,+2.89447233E+00
-17.62500E-03,+17.09748749E+00,+2.89447233E+00
-17.60000E-03,+16.89648247E+00,+2.89447233E+00
-17.57500E-03,+16.69547744E+00,+2.91457283E+00
-17.55000E-03,+16.89648247E+00,+2.91457283E+00
-17.52500E-03,+16.89648247E+00,+2.89447233E+00
-17.50000E-03,+16.89648247E+00,+2.91457283E+00
-17.47500E-03,+17.29849252E+00,+2.87437183E+00
-17.45000E-03,+16.49447241E+00,+2.89447233E+00
-17.42500E-03,+16.69547744E+00,+2.87437183E+00
-17.40000E-03,+16.69547744E+00,+2.89447233E+00
-17.37500E-03,+16.89648247E+00,+2.91457283E+00
-17.35000E-03,+16.49447241E+00,+2.89447233E+00
-17.32500E-03,+16.69547744E+00,+2.93467334E+00
-17.30000E-03,+16.89648247E+00,+2.89447233E+00
-17.27500E-03,+16.89648247E+00,+2.89447233E+00
-17.25000E-03,+16.89648247E+00,+2.93467334E+00
-17.22500E-03,+16.69547744E+00,+2.89447233E+00
-17.20000E-03,+16.69547744E+00,+2.87437183E+00
-17.17500E-03,+16.89648247E+00,+2.89447233E+00
-17.15000E-03,+16.69547744E+00,+2.89447233E+00
-17.12500E-03,+16.89648247E+00,+2.89447233E+00
-17.10000E-03,+16.69547744E+00,+2.89447233E+00
-17.07500E-03,+16.89648247E+00,+2.91457283E+00
-17.05000E-03,+16.69547744E+00,+2.89447233E+00
-17.02500E-03,+16.69547744E+00,+2.93467334E+00
-17.00000E-03,+16.69547744E+00,+2.89447233E+00
-16.97500E-03,+16.89648247E+00,+2.89447233E+00
-16.95000E-03,+16.49447241E+00,+2.89447233E+00
-16.92500E-03,+17.09748749E+00,+2.89447233E+00
-16.90000E-03,+16.69547744E+00,+2.89447233E+00
-16.87500E-03,+16.69547744E+00,+2.89447233E+00
-16.85000E-03,+16.69547744E+00,+2.91457283E+00
-16.82500E-03,+16.89648247E+00,+2.89447233E+00
-16.80000E-03,+16.69547744E+00,+2.93467334E+00
-16.77500E-03,+16.69547744E+00,+2.89447233E+00
-16.75000E-03,+16.89648247E+00,+2.87437183E+00
-16.72500E-03,+16.69547744E+00,+2.87437183E+00
-16.70000E-03,+17.09748749E+00,+2.91457283E+00
-16.67500E-03,+16.69547744E+00,+2.91457283E+00
-16.65000E-03,+16.89648247E+00,+2.89447233E+00
-16.62500E-03,+16.49447241E+00,+2.89447233E+00
-16.60000E-03,+16.69547744E+00,+2.89447233E+00
-16.57500E-03,+16.69547744E+00,+2.89447233E+00
-16.55000E-03,+16.89648247E+00,+2.89447233E+00
-16.52500E-03,+16.89648247E+00,+2.89447233E+00
-16.50000E-03,+16.69547744E+00,+2.91457283E+00
-16.47500E-03,+17.09748749E+00,+2.91457283E+00
-16.45000E-03,+16.89648247E+00,+2.87437183E+00
-16.42500E-03,+16.69547744E+00,+2.91457283E+00
-16.40000E-03,+16.69547744E+00,+2.87437183E+00
-16.37500E-03,+16.89648247E+00,+2.91457283E+00
-16.35000E-03,+16.89648247E+00,+2.89447233E+00
-16.32500E-03,+16.89648247E+00,+2.93467334E+00
-16.30000E-03,+16.89648247E+00,+2.91457283E+00
-16.27500E-03,+16.89648247E+00,+2.89447233E+00
-16.25000E-03,+16.69547744E+00,+2.87437183E+00
-16.22500E-03,+16.89648247E+00,+2.91457283E+00
-16.20000E-03,+16.69547744E+00,+2.89447233E+00
-16.17500E-03,+16.69547744E+00,+2.91457283E+00
-16.15000E-03,+16.89648247E+00,+2.89447233E+00
-16.12500E-03,+16.69547744E+00,+2.89447233E+00
-16.10000E-03,+16.69547744E+00,+2.89447233E+00
-16.07500E-03,+16.69547744E+00,+2.89447233E+00
-16.05000E-03,+16.89648247E+00,+2.91457283E+00
-16.02500E-03,+16.89648247E+00,+2.89447233E+00
-16.00000E-03,+16.69547744E+00,+2.89447233E+00
-15.97500E-03,+16.49447241E+00,+2.89447233E+00
-15.95000E-03,+16.49447241E+00,+2.89447233E+00
-15.92500E-03,+16.49447241E+00,+2.91457283E+00
-15.90000E-03,+16.69547744E+00,+2.91457283E+00
-15.87500E-03,+16.69547744E+00,+2.89447233E+00
-15.85000E-03,+16.89648247E+00,+2.89447233E+00
-15.82500E-03,+16.89648247E+00,+2.87437183E+00
-15.80000E-03,+16.89648247E+00,+2.87437183E+00
-15.77500E-03,+16.49447241E+00,+2.89447233E+00
-15.75000E-03,+16.89648247E+00,+2.89447233E+00
-15.72500E-03,+16.49447241E+00,+2.89447233E+00
-15.70000E-03,+16.69547744E+00,+2.89447233E+00
-15.67500E-03,+16.69547744E+00,+2.89447233E+00
-15.65000E-03,+16.89648247E+00,+2.89447233E+00
-15.62500E-03,+16.89648247E+00,+2.89447233E+00
-15.60000E-03,+16.69547744E+00,+2.89447233E+00
-15.57500E-03,+16.69547744E+00,+2.89447233E+00
-15.55000E-03,+16.69547744E+00,+2.91457283E+00
-15.52500E-03,+16.69547744E+00,+2.89447233E+00
-15.50000E-03,+16.89648247E+00,+2.91457283E+00
-15.47500E-03,+16.69547744E+00,+2.91457283E+00
-15.45000E-03,+17.09748749E+00,+2.89447233E+00
-15.42500E-03,+16.89648247E+00,+2.85427133E+00
-15.40000E-03,+16.89648247E+00,+2.89447233E+00
-15.37500E-03,+16.89648247E+00,+2.91457283E+00
-15.35000E-03,+16.69547744E+00,+2.89447233E+00
-15.32500E-03,+16.89648247E+00,+2.89447233E+00
-15.30000E-03,+16.89648247E+00,+2.87437183E+00
-15.27500E-03,+16.49447241E+00,+2.89447233E+00
-15.25000E-03,+16.89648247E+00,+2.89447233E+00
-15.22500E-03,+16.69547744E+00,+2.89447233E+00
-15.20000E-03,+16.89648247E+00,+2.91457283E+00
-15.17500E-03,+17.09748749E+00,+2.89447233E+00
